category,gas,value,unit,source,description
Electricity,CO2,0.429,kg CO2e per kWh,EPA eGRID 2022,US average grid electricity
Electricity,CH4,0.0001,kg CH4 per kWh,EPA eGRID 2022,Methane emissions from electricity
Electricity,N2O,0.000005,kg N2O per kWh,EPA eGRID 2022,Nitrous oxide from electricity
Natural Gas,CO2,0.184,kg CO2 per MJ,EPA,Combustion of natural gas
Natural Gas,CH4,0.001,kg CH4 per MJ,EPA,Methane leakage
Diesel,CO2,0.074,kg CO2 per MJ,EPA,Diesel fuel combustion
Gasoline,CO2,0.069,kg CO2 per MJ,EPA,Gasoline combustion
Coal,CO2,0.094,kg CO2 per MJ,EPA,Coal combustion
Coal,CH4,0.0003,kg CH4 per MJ,EPA,Methane from coal mining
Business Travel,CO2,0.0002,kg CO2 per km,EPA,Average passenger vehicle
Air Travel,CO2,0.00015,kg CO2 per km,EPA,Commercial aviation
Waste,CH4,0.0005,kg CH4 per kg,EPA,Landfill methane